30993
53799,53799,673,3,3,16872
673,673,16361,1,1,16873
16361,16361,18069,2,2,16875
18069,18069,85801,3,3,16878
85801,85801,80797,4,4,16882
80797,80797,66633,2,2,16884
66633,66633,63633,2,2,16886
63633,63633,17902,2,2,16888
17902,17902,98592,1,1,16889
98592,98592,156,2,2,16891
156,156,86717,1,1,16892
86717,86717,38799,2,2,16894
38799,38799,44393,1,1,16895
44393,44393,18016,2,2,16897
18016,18016,76819,1,1,16898
76819,76819,11067,2,2,16900
11067,11067,22051,1,1,16901
22051,22051,52881,2,2,16903
52881,52881,4862,3,3,16906
4862,4862,19943,1,1,16907
19943,19943,5606,2,2,16909
5606,5606,88433,1,1,16910
88433,88433,34941,2,2,16912
34941,34941,17821,2,2,16914
17821,17821,49312,1,1,16915
49312,49312,6021,2,2,16917
6021,6021,74227,1,1,16918
74227,74227,82325,2,2,16920
82325,82325,23561,3,3,16923
23561,23561,79606,1,1,16924
79606,79606,44737,2,2,16926
44737,44737,5257,2,2,16928
5257,5257,39589,1,1,16929
39589,39589,8367,2,2,16931
8367,8367,59832,1,1,16932
59832,59832,10497,2,2,16934
10497,10497,89887,1,1,16935
89887,89887,65305,2,2,16937
65305,65305,12816,2,2,16939
12816,12816,6909,2,2,16941
6909,6909,91861,1,1,16942
91861,91861,39401,2,2,16944
39401,39401,24409,2,2,16946
24409,24409,32307,1,1,16947
32307,32307,54959,2,2,16949
54959,54959,1113,3,3,16952
1113,1113,52442,1,1,16953
52442,52442,97325,2,2,16955
97325,97325,16216,3,3,16958
16216,16216,80083,1,1,16959
80083,80083,65893,2,2,16961
65893,65893,61033,2,2,16963
61033,61033,88443,1,1,16964
88443,88443,49323,2,2,16966
49323,49323,73423,1,1,16967
73423,73423,35671,2,2,16969
35671,35671,34509,2,2,16971
34509,34509,96760,1,1,16972
96760,96760,5451,2,2,16974
5451,5451,61622,1,1,16975
61622,61622,25877,2,2,16977
25877,25877,70226,1,1,16978
70226,70226,61917,2,2,16980
61917,61917,58977,2,2,16982
58977,58977,73085,1,1,16983
73085,73085,12456,2,2,16985
12456,12456,82811,1,1,16986
82811,82811,24704,2,2,16988
24704,24704,6624,2,2,16990
6624,6624,8115,1,1,16991
8115,8115,76701,2,2,16993
76701,76701,22485,3,3,16996
22485,22485,87430,1,1,16997
87430,87430,10209,2,2,16999
10209,10209,75279,1,1,17000
75279,75279,65187,2,2,17002
65187,65187,84838,1,1,17003
84838,84838,54936,2,2,17005
54936,54936,24006,2,2,17007
24006,24006,98853,1,1,17008
98853,98853,12188,2,2,17010
12188,12188,96279,1,1,17011
96279,96279,6142,2,2,17013
6142,6142,13849,1,1,17014
13849,13849,20501,2,2,17016
20501,20501,17606,3,3,17019
17606,17606,81953,1,1,17020
81953,81953,77765,2,2,17022
77765,77765,33065,2,2,17024
33065,33065,22517,2,2,17026
22517,22517,11695,2,2,17028
11695,11695,38843,1,1,17029
38843,38843,54649,2,2,17031
54649,54649,38017,3,3,17034
38017,38017,52721,1,1,17035
52721,52721,46785,2,2,17037
46785,46785,60903,1,1,17038
60903,60903,18673,2,2,17040
18673,18673,28444,1,1,17041
28444,28444,85761,2,2,17043
85761,85761,64706,3,3,17046
64706,64706,56093,2,2,17048
56093,56093,80647,1,1,17049
80647,80647,37617,2,2,17051
37617,37617,1479,2,2,17053
1479,1479,60755,1,1,17054
60755,60755,30030,2,2,17056
30030,30030,72379,1,1,17057
72379,72379,46395,2,2,17059
46395,46395,7901,2,2,17061
7901,7901,51529,1,1,17062
51529,51529,79415,2,2,17064
79415,79415,72799,3,3,17067
72799,72799,37973,2,2,17069
37973,37973,24111,2,2,17071
24111,24111,26355,1,1,17072
26355,26355,24201,2,2,17074
24201,24201,34986,1,1,17075
34986,34986,2009,2,2,17077
2009,2009,12201,1,1,17078
12201,12201,44245,2,2,17080
44245,44245,19670,3,3,17083
19670,19670,11455,2,2,17085
11455,11455,66429,1,1,17086
66429,66429,41217,2,2,17088
41217,41217,60598,1,1,17089
60598,60598,24705,2,2,17091
24705,24705,53447,1,1,17092
53447,53447,16856,2,2,17094
16856,16856,69283,1,1,17095
69283,69283,40726,2,2,17097
40726,40726,57304,1,1,17098
57304,57304,43261,2,2,17100
43261,43261,8261,2,2,17102
8261,8261,98954,1,1,17103
98954,98954,60656,2,2,17105
60656,60656,11305,2,2,17107
11305,11305,88817,1,1,17108
88817,88817,80043,2,2,17110
80043,80043,73483,2,2,17112
73483,73483,73597,1,1,17113
73597,73597,8136,2,2,17115
8136,8136,76861,1,1,17116
76861,76861,14949,2,2,17118
14949,14949,8551,2,2,17120
8551,8551,92195,1,1,17121
92195,92195,96282,2,2,17123
96282,96282,13278,3,3,17126
13278,13278,31555,1,1,17127
31555,31555,6486,2,2,17129
6486,6486,82977,1,1,17130
82977,82977,63020,2,2,17132
63020,63020,52821,2,2,17134
52821,52821,70997,1,1,17135
70997,70997,93601,2,2,17137
93601,93601,55105,3,3,17140
55105,55105,93073,1,1,17141
93073,93073,49123,2,2,17143
49123,49123,54603,1,1,17144
54603,54603,23145,2,2,17146
23145,23145,65505,1,1,17147
65505,65505,40139,2,2,17149
40139,40139,33057,2,2,17151
33057,33057,57509,1,1,17152
57509,57509,76143,2,2,17154
76143,76143,28888,3,3,17157
28888,28888,21710,2,2,17159
21710,21710,10471,2,2,17161
10471,10471,84601,1,1,17162
84601,84601,39201,2,2,17164
39201,39201,16376,2,2,17166
16376,16376,13291,2,2,17168
13291,13291,62165,1,1,17169
62165,62165,86649,2,2,17171
86649,86649,18661,3,3,17174
18661,18661,32273,1,1,17175
32273,32273,43953,2,2,17177
43953,43953,8305,3,3,17180
8305,8305,68958,1,1,17181
68958,68958,73831,2,2,17183
73831,73831,66681,3,3,17186
66681,66681,78201,1,1,17187
78201,78201,6401,2,2,17189
6401,6401,90841,1,1,17190
90841,90841,49543,2,2,17192
49543,49543,78390,1,1,17193
78390,78390,76322,2,2,17195
76322,76322,66439,2,2,17197
66439,66439,24673,2,2,17199
24673,24673,12327,2,2,17201
12327,12327,7081,2,2,17203
7081,7081,46825,1,1,17204
46825,46825,10718,2,2,17206
10718,10718,63098,1,1,17207
63098,63098,68679,2,2,17209
68679,68679,60027,3,3,17212
60027,60027,49771,2,2,17214
49771,49771,78346,1,1,17215
78346,78346,52881,2,2,17217
52881,52881,57121,1,1,17218
57121,57121,9091,2,2,17220
9091,9091,86446,1,1,17221
86446,86446,67873,2,2,17223
67873,67873,36737,2,2,17225
36737,36737,39224,1,1,17226
39224,39224,71324,2,2,17228
71324,71324,82714,3,3,17231
82714,82714,68831,4,4,17235
68831,68831,82250,1,1,17236
82250,82250,10501,2,2,17238
10501,10501,69674,1,1,17239
69674,69674,85305,2,2,17241
85305,85305,18153,3,3,17244
18153,18153,55539,1,1,17245
55539,55539,60593,2,2,17247
60593,60593,65153,3,3,17250
65153,65153,20161,4,4,17254
20161,20161,49940,1,1,17255
49940,49940,45251,2,2,17257
45251,45251,11905,2,2,17259
11905,11905,59955,1,1,17260
59955,59955,95931,2,2,17262
95931,95931,49236,3,3,17265
49236,49236,61860,1,1,17266
61860,61860,58119,2,2,17268
58119,58119,75479,1,1,17269
75479,75479,27793,2,2,17271
27793,27793,89001,1,1,17272
89001,89001,78654,2,2,17274
78654,78654,87191,1,1,17275
87191,87191,62219,2,2,17277
62219,62219,82312,1,1,17278
82312,82312,23591,2,2,17280
23591,23591,70425,1,1,17281
70425,70425,74565,2,2,17283
74565,74565,3111,3,3,17286
3111,3111,89813,1,1,17287
89813,89813,69957,2,2,17289
69957,69957,68416,2,2,17291
68416,68416,11339,2,2,17293
11339,11339,40229,1,1,17294
40229,40229,90341,2,2,17296
90341,90341,95281,3,3,17299
95281,95281,56304,4,4,17303
56304,56304,12113,2,2,17305
12113,12113,50801,1,1,17306
50801,50801,65140,2,2,17308
65140,65140,27241,3,3,17311
27241,27241,20832,2,2,17313
20832,20832,96461,1,1,17314
96461,96461,9489,2,2,17316
9489,9489,44557,1,1,17317
44557,44557,12801,2,2,17319
12801,12801,65503,1,1,17320
65503,65503,40610,2,2,17322
40610,40610,15334,2,2,17324
15334,15334,98277,1,1,17325
98277,98277,5121,2,2,17327
5121,5121,17181,1,1,17328
17181,17181,10621,2,2,17330
10621,10621,14191,1,1,17331
14191,14191,1321,2,2,17333
1321,1321,99931,1,1,17334
99931,99931,1761,2,2,17336
1761,1761,391,2,2,17338
391,391,89736,1,1,17339
89736,89736,29305,2,2,17341
29305,29305,79603,1,1,17342
79603,79603,11901,2,2,17344
11901,11901,61256,1,1,17345
61256,61256,46295,2,2,17347
46295,46295,933,2,2,17349
933,933,11129,1,1,17350
11129,11129,34907,2,2,17352
34907,34907,52710,3,3,17355
52710,52710,1602,4,4,17359
1602,1602,23217,1,1,17360
23217,23217,25943,2,2,17362
25943,25943,23963,3,3,17365
23963,23963,10201,2,2,17367
10201,10201,5651,2,2,17369
5651,5651,64254,1,1,17370
64254,64254,65791,2,2,17372
65791,65791,91841,3,3,17375
91841,91841,21127,4,4,17379
21127,21127,83201,1,1,17380
83201,83201,29751,2,2,17382
29751,29751,9796,2,2,17384
9796,9796,32981,1,1,17385
32981,32981,72658,2,2,17387
72658,72658,20089,3,3,17390
20089,20089,85441,1,1,17391
85441,85441,85771,2,2,17393
85771,85771,75673,3,3,17396
75673,75673,96377,1,1,17397
96377,96377,35553,2,2,17399
35553,35553,10116,2,2,17401
10116,10116,37665,1,1,17402
37665,37665,76289,2,2,17404
76289,76289,42241,3,3,17407
42241,42241,75591,1,1,17408
75591,75591,14921,2,2,17410
14921,14921,87057,1,1,17411
87057,87057,93629,2,2,17413
93629,93629,47897,3,3,17416
47897,47897,20153,2,2,17418
20153,20153,40701,1,1,17419
40701,40701,77758,2,2,17421
77758,77758,94241,3,3,17424
94241,94241,52811,4,4,17428
52811,52811,22534,2,2,17430
22534,22534,13778,2,2,17432
13778,13778,15378,1,1,17433
15378,15378,79673,2,2,17435
79673,79673,57601,3,3,17438
57601,57601,16149,2,2,17440
16149,16149,3800,2,2,17442
3800,3800,90497,1,1,17443
90497,90497,15699,2,2,17445
15699,15699,73665,1,1,17446
73665,73665,70881,2,2,17448
70881,70881,83951,1,1,17449
83951,83951,17668,2,2,17451
17668,17668,52326,1,1,17452
52326,52326,73627,2,2,17454
73627,73627,56953,3,3,17457
56953,56953,17076,2,2,17459
17076,17076,4647,2,2,17461
4647,4647,67628,1,1,17462
67628,67628,87959,2,2,17464
87959,87959,88345,3,3,17467
88345,88345,69337,4,4,17471
69337,69337,30013,2,2,17473
30013,30013,43296,1,1,17474
43296,43296,982,2,2,17476
982,982,21367,1,1,17477
21367,21367,7661,2,2,17479
7661,7661,67841,1,1,17480
67841,67841,63294,2,2,17482
63294,63294,24101,2,2,17484
24101,24101,58913,1,1,17485
58913,58913,67229,2,2,17487
67229,67229,35396,3,3,17490
35396,35396,47761,1,1,17491
47761,47761,7422,2,2,17493
7422,7422,72359,1,1,17494
72359,72359,75440,2,2,17496
75440,75440,52919,3,3,17499
52919,52919,14186,2,2,17501
14186,14186,84740,1,1,17502
84740,84740,11485,2,2,17504
11485,11485,56579,1,1,17505
56579,56579,84603,2,2,17507
84603,84603,41367,3,3,17510
41367,41367,33145,2,2,17512
33145,33145,22241,2,2,17514
22241,22241,11169,2,2,17516
11169,11169,66017,1,1,17517
66017,66017,57422,2,2,17519
57422,57422,52384,2,2,17521
52384,52384,70828,1,1,17522
70828,70828,57649,2,2,17524
57649,57649,23403,2,2,17526
23403,23403,32763,1,1,17527
32763,32763,48721,2,2,17529
48721,48721,64859,3,3,17532
64859,64859,53106,4,4,17536
53106,53106,95741,1,1,17537
95741,95741,19201,2,2,17539
19201,19201,81795,1,1,17540
81795,81795,32516,2,2,17542
32516,32516,54561,1,1,17543
54561,54561,42841,2,2,17545
42841,42841,90323,1,1,17546
90323,90323,29625,2,2,17548
29625,29625,75773,1,1,17549
75773,75773,36931,2,2,17551
36931,36931,74968,1,1,17552
74968,74968,58013,2,2,17554
58013,58013,36205,2,2,17556
36205,36205,68286,1,1,17557
68286,68286,99761,2,2,17559
99761,99761,23879,3,3,17562
23879,23879,19359,2,2,17564
19359,19359,17089,2,2,17566
17089,17089,13978,2,2,17568
13978,13978,26689,1,1,17569
26689,26689,70865,2,2,17571
70865,70865,25551,3,3,17574
25551,25551,42972,1,1,17575
42972,42972,63976,2,2,17577
63976,63976,98495,3,3,17580
98495,98495,85381,4,4,17584
85381,85381,76165,2,2,17586
76165,76165,21666,2,2,17588
21666,21666,37304,1,1,17589
37304,37304,21841,2,2,17591
21841,21841,62048,1,1,17592
62048,62048,5693,2,2,17594
5693,5693,81539,1,1,17595
81539,81539,29515,2,2,17597
29515,29515,20534,2,2,17599
20534,20534,20098,2,2,17601
20098,20098,16675,2,2,17603
16675,16675,87733,1,1,17604
87733,87733,6529,2,2,17606
6529,6529,75441,1,1,17607
75441,75441,14651,2,2,17609
14651,14651,96226,1,1,17610
96226,96226,14376,2,2,17612
14376,14376,15809,1,1,17613
15809,15809,62590,2,2,17615
62590,62590,95626,3,3,17618
95626,95626,13401,4,4,17622
13401,13401,81138,1,1,17623
81138,81138,73775,2,2,17625
73775,73775,19361,2,2,17627
19361,19361,13137,2,2,17629
13137,13137,38553,1,1,17630
38553,38553,53617,2,2,17632
53617,53617,54851,3,3,17635
54851,54851,41262,4,4,17639
41262,41262,71911,1,1,17640
71911,71911,98425,2,2,17642
98425,98425,10887,3,3,17645
10887,10887,46829,1,1,17646
46829,46829,91202,2,2,17648
91202,91202,29929,3,3,17651
29929,29929,15605,2,2,17653
15605,15605,22495,1,1,17654
22495,22495,18976,2,2,17656
18976,18976,12657,2,2,17658
12657,12657,62750,1,1,17659
62750,62750,32801,2,2,17661
32801,32801,56406,1,1,17662
56406,56406,83697,2,2,17664
83697,83697,13313,3,3,17667
13313,13313,55247,1,1,17668
55247,55247,3491,2,2,17670
3491,3491,10627,1,1,17671
10627,10627,36049,2,2,17673
36049,36049,84245,3,3,17676
84245,84245,48105,4,4,17680
48105,48105,48185,1,1,17681
48185,48185,9869,2,2,17683
9869,9869,74077,1,1,17684
74077,74077,53361,2,2,17686
53361,53361,34808,2,2,17688
34808,34808,37961,1,1,17689
37961,37961,47261,2,2,17691
47261,47261,40405,3,3,17694
40405,40405,91497,1,1,17695
91497,91497,13849,2,2,17697
13849,13849,95084,1,1,17698
95084,95084,80991,2,2,17700
80991,80991,35289,2,2,17702
35289,35289,78089,1,1,17703
78089,78089,38141,2,2,17705
38141,38141,32817,2,2,17707
32817,32817,86833,1,1,17708
86833,86833,65394,2,2,17710
65394,65394,84596,1,1,17711
84596,84596,74169,2,2,17713
74169,74169,8897,2,2,17715
8897,8897,25281,1,1,17716
25281,25281,86852,2,2,17718
86852,86852,18154,3,3,17721
18154,18154,68633,1,1,17722
68633,68633,15676,2,2,17724
15676,15676,10620,2,2,17726
10620,10620,48760,1,1,17727
48760,48760,73497,2,2,17729
73497,73497,2501,3,3,17732
2501,2501,48877,1,1,17733
48877,48877,53577,2,2,17735
53577,53577,40025,3,3,17738
40025,40025,48598,1,1,17739
48598,48598,61557,2,2,17741
61557,61557,19659,3,3,17744
19659,19659,46153,1,1,17745
46153,46153,19174,2,2,17747
19174,19174,27376,1,1,17748
27376,27376,89833,2,2,17750
89833,89833,61559,3,3,17753
61559,61559,4809,2,2,17755
4809,4809,12740,1,1,17756
12740,12740,74897,2,2,17758
74897,74897,12253,3,3,17761
12253,12253,6961,2,2,17763
6961,6961,67762,1,1,17764
67762,67762,37121,2,2,17766
37121,37121,54243,1,1,17767
54243,54243,4941,2,2,17769
4941,4941,22951,1,1,17770
22951,22951,38821,2,2,17772
38821,38821,36885,3,3,17775
36885,36885,22166,2,2,17777
22166,22166,12047,2,2,17779
12047,12047,12657,1,1,17780
12657,12657,60517,2,2,17782
60517,60517,32339,3,3,17785
32339,32339,59609,1,1,17786
59609,59609,33701,2,2,17788
33701,33701,46144,1,1,17789
46144,46144,2243,2,2,17791
2243,2243,33309,1,1,17792
33309,33309,91479,2,2,17794
91479,91479,7837,3,3,17797
7837,7837,31119,1,1,17798
31119,31119,22597,2,2,17800
22597,22597,20865,2,2,17802
20865,20865,50737,1,1,17803
50737,50737,78091,2,2,17805
78091,78091,2720,3,3,17808
2720,2720,19423,1,1,17809
19423,19423,79081,2,2,17811
79081,79081,93077,3,3,17814
93077,93077,20115,4,4,17818
20115,20115,96881,1,1,17819
96881,96881,72917,2,2,17821
72917,72917,28935,2,2,17823
28935,28935,92423,1,1,17824
92423,92423,65761,2,2,17826
65761,65761,92828,1,1,17827
92828,92828,67089,2,2,17829
67089,67089,99376,1,1,17830
99376,99376,5615,2,2,17832
5615,5615,61200,1,1,17833
61200,61200,12696,2,2,17835
12696,12696,46913,1,1,17836
46913,46913,28494,2,2,17838
28494,28494,20617,2,2,17840
20617,20617,84815,1,1,17841
84815,84815,33385,2,2,17843
33385,33385,59641,1,1,17844
59641,59641,99461,2,2,17846
99461,99461,30865,3,3,17849
30865,30865,17415,2,2,17851
17415,17415,58201,1,1,17852
58201,58201,35173,2,2,17854
35173,35173,81327,1,1,17855
81327,81327,2070,2,2,17857
2070,2070,78231,1,1,17858
78231,78231,11081,2,2,17860
11081,11081,66469,1,1,17861
66469,66469,40161,2,2,17863
40161,40161,24900,2,2,17865
24900,24900,33209,1,1,17866
33209,33209,1265,2,2,17868
1265,1265,70464,1,1,17869
70464,70464,34751,2,2,17871
34751,34751,2626,2,2,17873
2626,2626,31401,1,1,17874
31401,31401,82325,2,2,17876
82325,82325,22555,3,3,17879
22555,22555,32947,1,1,17880
32947,32947,80746,2,2,17882
80746,80746,40019,3,3,17885
40019,40019,58009,1,1,17886
58009,58009,19245,2,2,17888
19245,19245,80111,1,1,17889
80111,80111,97711,2,2,17891
97711,97711,51233,3,3,17894
51233,51233,78545,1,1,17895
78545,78545,15564,2,2,17897
15564,15564,9005,2,2,17899
9005,9005,9937,1,1,17900
9937,9937,2276,2,2,17902
2276,2276,94431,1,1,17903
94431,94431,43713,2,2,17905
43713,43713,41425,2,2,17907
41425,41425,11075,2,2,17909
11075,11075,26141,1,1,17910
26141,26141,57994,2,2,17912
57994,57994,45401,3,3,17915
45401,45401,31931,2,2,17917
31931,31931,65031,1,1,17918
65031,65031,15214,2,2,17920
15214,15214,5985,2,2,17922
5985,5985,57827,1,1,17923
57827,57827,77937,2,2,17925
77937,77937,24835,3,3,17928
24835,24835,9586,2,2,17930
9586,9586,86324,1,1,17931
86324,86324,62013,2,2,17933
62013,62013,93876,1,1,17934
93876,93876,63585,2,2,17936
63585,63585,86761,1,1,17937
86761,86761,6316,2,2,17939
6316,6316,82321,1,1,17940
82321,82321,46861,2,2,17942
46861,46861,74590,1,1,17943
74590,74590,559,2,2,17945
559,559,89521,1,1,17946
89521,89521,97470,2,2,17948
97470,97470,61825,3,3,17951
61825,61825,52431,2,2,17953
52431,52431,98515,1,1,17954
98515,98515,4156,2,2,17956
4156,4156,16145,1,1,17957
16145,16145,97076,2,2,17959
97076,97076,28992,3,3,17962
28992,28992,76301,1,1,17963
76301,76301,18200,2,2,17965
18200,18200,25211,1,1,17966
25211,25211,12385,2,2,17968
12385,12385,10847,2,2,17970
10847,10847,94751,1,1,17971
94751,94751,94583,2,2,17973
94583,94583,17281,2,2,17975
17281,17281,12656,2,2,17977
12656,12656,65,2,2,17979
65,65,70401,1,1,17980
70401,70401,89130,2,2,17982
89130,89130,73365,3,3,17985
73365,73365,5766,2,2,17987
5766,5766,37985,1,1,17988
37985,37985,19934,2,2,17990
19934,19934,66165,1,1,17991
66165,66165,46481,2,2,17993
46481,46481,44243,2,2,17995
44243,44243,24561,2,2,17997
24561,24561,14466,2,2,17999
14466,14466,123,2,2,18001
123,123,67085,1,1,18002
67085,67085,46306,2,2,18004
46306,46306,86976,1,1,18005
86976,86976,53250,2,2,18007
53250,53250,4966,2,2,18009
4966,4966,88015,1,1,18010
88015,88015,87106,2,2,18012
87106,87106,54873,2,2,18014
54873,54873,80161,1,1,18015
80161,80161,12629,2,2,18017
12629,12629,54601,1,1,18018
54601,54601,23132,2,2,18020
23132,23132,3015,2,2,18022
3015,3015,79030,1,1,18023
79030,79030,71057,2,2,18025
71057,71057,79572,1,1,18026
79572,79572,19787,2,2,18028
19787,19787,345,2,2,18030
345,345,15606,1,1,18031
15606,15606,25686,2,2,18033
25686,25686,2353,3,3,18036
2353,2353,5927,1,1,18037
5927,5927,19327,2,2,18039
19327,19327,30426,3,3,18042
30426,30426,66432,4,4,18046
66432,66432,1671,5,5,18051
1671,1671,98167,1,1,18052
98167,98167,37056,2,2,18054
37056,37056,84391,1,1,18055
84391,84391,66584,2,2,18057
66584,66584,17001,2,2,18059
17001,17001,37041,1,1,18060
37041,37041,64041,2,2,18062
64041,64041,93478,3,3,18065
93478,93478,86666,4,4,18069
86666,86666,74701,2,2,18071
74701,74701,37138,2,2,18073
37138,37138,66321,1,1,18074
66321,66321,27761,2,2,18076
27761,27761,10929,2,2,18078
10929,10929,92333,1,1,18079
92333,92333,91665,2,2,18081
91665,91665,95646,1,1,18082
95646,95646,45301,2,2,18084
45301,45301,6211,2,2,18086
6211,6211,79977,1,1,18087
79977,79977,67361,2,2,18089
67361,67361,31054,2,2,18091
31054,31054,92161,1,1,18092
92161,92161,43295,2,2,18094
43295,43295,4011,2,2,18096
4011,4011,1617,2,2,18098
1617,1617,87033,1,1,18099
87033,87033,42535,2,2,18101
42535,42535,78121,1,1,18102
78121,78121,99086,2,2,18104
99086,99086,29930,3,3,18107
29930,29930,97857,1,1,18108
97857,97857,18857,2,2,18110
18857,18857,18051,2,2,18112
18051,18051,2347,2,2,18114
2347,2347,70301,1,1,18115
70301,70301,67060,2,2,18117
67060,67060,16049,2,2,18119
16049,16049,89951,1,1,18120
89951,89951,25145,2,2,18122
25145,25145,1046,2,2,18124
1046,1046,8760,1,1,18125
8760,8760,45423,2,2,18127
45423,45423,21372,3,3,18130
21372,21372,94039,1,1,18131
94039,94039,40857,2,2,18133
40857,40857,67782,1,1,18134
67782,67782,70568,2,2,18136
70568,70568,91181,3,3,18139
91181,91181,69467,4,4,18143
69467,69467,77021,1,1,18144
77021,77021,34077,2,2,18146
34077,34077,5309,2,2,18148
5309,5309,81737,1,1,18149
81737,81737,50963,2,2,18151
50963,50963,92707,1,1,18152
92707,92707,29645,2,2,18154
29645,29645,8621,2,2,18156
8621,8621,298,2,2,18158
298,298,85793,1,1,18159
85793,85793,90833,2,2,18161
90833,90833,99349,3,3,18164
99349,99349,84082,4,4,18168
84082,84082,79621,2,2,18170
79621,79621,95712,1,1,18171
95712,95712,16671,2,2,18173
16671,16671,29669,1,1,18174
29669,29669,15689,2,2,18176
15689,15689,8105,2,2,18178
8105,8105,41085,1,1,18179
41085,41085,50741,2,2,18181
50741,50741,99869,3,3,18184
99869,99869,87306,4,4,18188
87306,87306,5425,2,2,18190
5425,5425,75389,1,1,18191
75389,75389,41329,2,2,18193
41329,41329,26235,2,2,18195
26235,26235,35877,1,1,18196
35877,35877,11133,2,2,18198
11133,11133,97391,1,1,18199
97391,97391,96521,2,2,18201
96521,96521,47670,2,2,18203
47670,47670,50473,1,1,18204
50473,50473,84761,2,2,18206
84761,84761,40375,3,3,18209
40375,40375,2141,2,2,18211
2141,2141,44163,1,1,18212
44163,44163,29321,2,2,18214
29321,29321,27499,2,2,18216
27499,27499,68309,1,1,18217
68309,68309,16841,2,2,18219
16841,16841,20077,1,1,18220
20077,20077,61426,2,2,18222
61426,61426,40181,3,3,18225
40181,40181,3841,2,2,18227
3841,3841,37050,1,1,18228
37050,37050,11050,2,2,18230
11050,11050,38941,1,1,18231
38941,38941,48248,2,2,18233
48248,48248,37537,3,3,18236
37537,37537,43933,1,1,18237
43933,43933,86499,2,2,18239
86499,86499,68097,3,3,18242
